segment,x1,x2,duration,distance,weather,peak
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,82,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,78,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,58,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,77,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,82,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,78,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,70,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,71,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,74,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,49,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,41,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,84,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,77,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,33,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,62,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,87,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,60,86,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,115,85,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,165,18,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,165,88,3,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,145,86,3,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,100,85,3,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,95,15,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,130,80,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,110,83,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,80,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,85,82,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,84,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,78,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,50,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,87,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,76,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,55,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,78,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,81,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,44,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,90,26,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,60,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,79,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,31,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,68,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,87,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,87,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,72,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,76,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,60,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,79,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,77,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,57,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,78,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,59,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,75,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,70,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,45,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,79,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,65,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,61,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,88,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,40,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,51,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,63,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,69,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,70,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,65,71,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,57,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,57,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,82,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,82,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,87,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,81,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,60,56,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,79,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,88,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,81,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,68,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,87,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,69,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,72,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,10,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,87,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,63,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,89,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,71,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,34,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,87,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,41,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,66,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,26,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,77,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,80,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,45,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,68,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,75,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,72,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,78,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,59,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,76,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,88,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,45,74,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,82,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,85,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,81,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,84,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,52,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,85,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,76,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,79,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,86,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,77,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,65,84,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,64,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,86,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,88,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,88,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,83,2,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,84,2,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,75,2,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,82,2,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,78,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,62,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,47,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,78,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,54,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,91,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,81,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,61,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,50,79,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,88,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,81,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,66,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,80,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,85,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,28,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,83,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,55,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,89,2,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,81,2,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,2,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,89,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,84,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,25,83,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,35,66,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,40,58,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,81,3,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,70,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,85,1,0
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,30,86,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,82,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,15,86,1,1
22,NURSERI (OPP) JLN SS1/36,SEK MEN KEB TAMAN SEA  (OPP) JLN SS2/3,20,86,1,1
